id;title;author;authorId;description;img;longitude;latitude;begin;ending;category;subcategories
1429;Colegio Mayor Barber&aacute,n;DemoEM;1429;Residencia para hijos del Personal Militar de los Ejércitos del Aire, Armada, Tierra y Cuerpos Comunes adscritos a los mismos, así como Guardia Civil, en cualquier situación administrativa, hijos del personal civil pertenecientes al Ministerio ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/aire3.jpg;-3.732797000000;40.434470000000;;;Accommodation;Residencias universitarias,
1430;Colegio Mayor Chaminade;DemoEM;1430;El Colegio dispone de 286 habitaciones individuales. Todas las habitaciones disponen de teléfono, toma de televisión, caja de seguridad y servicio gratuito de Internet.;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/chami3.jpg;-3.717772000000;40.447160000000;;;Accommodation;Residencias universitarias,
1431;Residencia Universitaria Sof&iacute,a Barat;DemoEM;1431;Estancias temporales desde un día hasta un trimestre con alojamiento, media pensión o pensión completa. Un estilo de vida sencillo y posibilidad de asistir a cursos. Acogida a grupos.La casa tiene 27 habitaciones con lavabo, 6 de ellas son dobl;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/cama_5.jpg;-3.676393000000;40.468910000000;;;Accommodation;Residencias universitarias,
1432;Apartamentos Sercotel Esentia Togumar;DemoEM;1432;El Sercotel Esentia Togumar, ofrece&nbsp,espaciosos apartamentos en Madrid situados al este del paseo de la Castellana, en la zona de Príncipe de Vergara, López de Hoyos junto al Auditorio Nacional de Música, cerca de la zona de negocios y a ta;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/togumar-4.jpg;-3.672685300000;40.443844300000;;;Accommodation;Apartahoteles,
1433;Colegio Mayor Diego de Covarrubias;DemoEM;1433;El &lsquo,Diego de Covarrubias&rsquo,, en Ciudad Universitaria, fue fundado directamente por la Universidad Complutense de Madrid en 1952 con el nombre de Santa María del Campo, pasando a recibir en 1956 su denominación actual. Este centro univ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/cova2.jpg;-3.728947000000;40.435420000000;;;Accommodation;Residencias universitarias,
1434;Colegio Mayor El&iacute,as Ah&uacute,ja;DemoEM;1434;El Colegio Mayor Elías Ahúja, inaugurado en 1969, está adscrito a la Universidad Complutense de Madrid y situado en la zona de Metropolitano, cerca de la Ciudad Universitaria. La Fundación Elías Ahúja, propietaria del edificio, encomendó su dir;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/elias3.jpg;-3.715267000000;40.450788000000;;;Accommodation;Residencias universitarias,
1435;Muralto Madrid Princesa;DemoEM;1435;Apartamentos situados en el barrio de Argüelles, muy cerca del Templo de Debod y del Palacio Real. Edificio dispone de varios servicios como terraza, biblioteca, wifi y aparcamiento cubierto. Además, todos los apartamentos cuentan con&nbsp,coci;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/mu2_1429874397.111.jpg;-3.716565000000;40.429250000000;;;Accommodation;Apartahoteles,
1436;Colegio Mayor Universitario Mendel;DemoEM;1436;Centro universitario masculino dirigido por la entidad Provincia Agustiniana Matritense (Orden de San Agustín), adscrito a la Universidad Complutense de Madrid &nbsp,y situado en las proximidades de Ciudad Universitaria. Todas las habitaciones ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/mendel4_1415782952.8.jpg;-3.716653000000;40.450695000000;;;Accommodation;Residencias universitarias,
1437;Colegio Mayor Fundaci&oacute,n SEPI ;DemoEM;1437;Se trata de un centro universitario, adscrito a la Universidad Complutense de Madrid y gestionado por la fundación homónima, que a su vez está tutelada por la Sociedad Estatal de Participaciones Industriales (SEPI). Se admiten tanto estudiantes;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/piscina_1415699590.424.jpg;-3.718768000000;40.446780000000;;;Accommodation;Residencias universitarias,
1438;Apartamentos Los Jer&oacute,nimos ;DemoEM;1438;El aparthotel Los Jerónimos, perteneciente a la cadena Espahotel, cuenta con apartamentos muy bien situados&nbsp,junto al Retiro, a escasa distancia de los principales puntos de interés turístico de la capital. Dispone de&nbsp,apartamentos-suit;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/jero2_1415959907.808.jpg;-3.690422000000;40.414032000000;;;Accommodation;Apartahoteles,
1439;Colegio Mayor Juan Luis Vives;DemoEM;1439;Espacios acogedores para el estudio, con una biblioteca cálida y luminosa, y habitaciones amplias. Es habitar en un lugar diseñado para la convivencia y el intercambio de experiencias, con un número de espacios comunes de encuentro.;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/cole1.jpg;-3.684431000000;40.464940000000;;;Accommodation;Residencias universitarias,
1440;Colegio Mayor Nuestra Se&ntilde,ora de Africa;DemoEM;1440;Este colegio mayor está ubicado en una zona privilegiada de Madrid, en plena Ciudad Universitaria, próximo a la Universidad Politécnica, a la Escuela Diplomática y a la EOI.Cuenta con 160 habitaciones donde conviven, en régimen de pensión compl;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/eso1.jpg;-3.721035000000;40.448660000000;;;Accommodation;Residencias universitarias,
1441;Colegio Mayor Argentino Nuestra Se&ntilde,ora de Luj&aacute,n;DemoEM;1441;El colegio mayor argentino&nbsp,&ldquo,Nuestra Señora de Luján&rdquo, está dirigido a estudiantes de postgrado, máster,&nbsp,doctorados, investigación, docencia, prácticas profesionales u otra actividad cultural o académica en España, independi;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/rec_1415352776.743.jpg;-3.731367000000;40.435620000000;;;Accommodation;Residencias universitarias,
1442;Colegio Mayor Santa Mar&iacute,a de Europa;DemoEM;1442;El &quot,Europa&quot, es un Colegio Mayor Universitario mixto de Fundación directa de la Universidad Complutense de Madrid que da alojamiento a unos 220 estudiantes de todas las universidades de Madrid.Dentro del concepto de Colegio Mayor se pr;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/euro2.jpg;-3.709006000000;40.438820000000;;;Accommodation;Residencias universitarias,
1443;Colegio Mayor Isabel de Espa&ntilde,a;DemoEM;1443;Comenzó su andadura en 1956 y, si bien durante muchos años fue un colegio mayor femenino, desde el curso 2000-2001 residen colegiales de ambos sexos. Adscrito a la Universidad Complutense, busca la formación integral de los colegiales a través ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/Salon_de_actos_1415700294.658.jpg;-3.720093000000;40.448730000000;;;Accommodation;Residencias universitarias,
1444;Colegio Mayor Teresa de Jes&uacute,s;DemoEM;1444;Ubicada en el límite de Ciudad Universitaria, ofrece un espacio de convivencia idóneo en el que a través del deporte, la cultura y las artes puedan formarse los colegiales en un marco de respeto y apoyo mutuo.;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/cama_6.jpg;-3.729984000000;40.435170000000;;;Accommodation;Residencias universitarias,
1445;Colegio Mayor Mater Salvatoris ;DemoEM;1445;Colegio Mayor femenino dirigido por las Religiosas de la Compañía del Salvador, adscrito a la Universidad Complutense de Madrid. Ofrece habitaciones individuales y dobles, pensión completa todos los días y lavandería para la ropa de cama. Situa;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/mater2.jpg;-3.781585000000;40.464030300000;;;Accommodation;Residencias universitarias,
1446;Colegio Mayor Montalb&aacute,n;DemoEM;1446;Montalbán es un Colegio Mayor Universitario masculino, adscrito a la Universidad Complutense de Madrid.Desde 1941 facilita alojamiento y formación a estudiantes universitarios y desarrolla una incansable actividad social, cultural y deportiva, ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/cama_9.jpg;-3.684268000000;40.434998000000;;;Accommodation;Residencias universitarias,
1447;Aparthotel Rosales;DemoEM;1447;Alojamiento situado en el barrio de&nbsp,Argüelles, próximo a la Plaza de España y al Parque del Oeste.Esta ubicación&nbsp,le permite el acceso a pie o en&nbsp,transporte público, a los principales monumentos y lugares de interés de la ciudad. ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/rosales3.jpg;-3.718748000000;40.429588300000;;;Accommodation;Apartahoteles,
1448;Colegio Mayor Moncloa;DemoEM;1448;El Colegio Mayor Moncloa, situado en las proximidades de Ciudad Universitaria, es un centro masculino adscrito a la Universidad Complutense de Madrid. Fundado en 1943 fue impulsado por San Josemaría Escrivá (Prelatura Opus Dei), según un proyec;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/monclo3.jpg;-3.715269000000;40.445942000000;;;Accommodation;Residencias universitarias,
1449;Colegio Mayor Alcal&aacute,;DemoEM;1449;El Colegio Mayor Universitario Alcalá, situado en Ciudad Universitaria, es un centro masculino dirigido por los misioneros Claretianos desde 1967 y adscrito a la Universidad Complutense de Madrid desde 1973. Mediante la convivencia y las activi;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/mayor3.jpg;-3.719740000000;40.447815000000;;;Accommodation;Residencias universitarias,
1450;Hogar Nuestra Se&ntilde,ora del Sagrado Coraz&oacute,n ;DemoEM;1450;Residencia con habitaciones dobles, cuadruples y sextuples. Cuenta con sala de Tv, sala de estudio y lavanderia.;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/cama_8.jpg;-3.711281000000;40.420723000000;;;Accommodation;Residencias universitarias,
1451;Colegio Mayor Somosierra ;DemoEM;1451;Somosierra&nbsp,es una residencia universitaria femenina de Madrid, fundada en 1982 adscrito a la Universidad Autónoma de Madrid. Pretende garantizar el estudio personal y una vida universitaria plena, en un ambiente familiar y de compañerismo,;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/somosierra1.jpg;-3.662156000000;40.458992000000;;;Accommodation;Residencias universitarias,
1452;Aparthotel Tribunal;DemoEM;1452;Situado en el animado barrio de Malasaña, el&nbsp,Aparthotel Tribunal es el alojamiento ideal para visitar los monumentos, museos, tiendas y restaurantes de Madrid.&nbsp,Todos los apartamentos del Tribunal disponen de aire acondicionado, calefa;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/tribu1.jpg;-3.701143000000;40.425507000000;;;Accommodation;Apartahoteles,
1453;Colegio Mayor Berrospe;DemoEM;1453;El Colegio Mayor Berrospe es un centro universitario femenino adscrito a la Universidad Complutense de Madrid. Es miembro del Consejo Nacional de Colegios Mayores y Residencias Universitarias. De confesionalidad católica, está dirigido por la C;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/berros3.jpg;-3.716914000000;40.446545000000;;;Accommodation;Residencias universitarias,
1454;Colegio Mayor Alcor;DemoEM;1454;El Colegio Mayor Alcor es un centro adscrito a la Universidad Complutense de Madrid (UCM), situado en plena zona Universitaria (próximo a los Campus de la Universidad Complutense y de la Politécnica) y bien comunicado con el centro de la capita;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/alcor2.jpg;-3.715217000000;40.443268000000;;;Accommodation;Residencias universitarias,
1455;Colegio Mayor Vedruna ;DemoEM;1455;Residencia fundada por la congregación Hermanas Carmelitas de la Caridad Vedruna en 1968 y reconocida como Colegio Mayor femenino adscrito a la Universidad Complutense de Madrid en 1972. El Colegio Mayor Vedruna está situado en el área de Chamb;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/vedruna2_1415784318.828.jpg;-3.714986000000;40.445673000000;;;Accommodation;Residencias universitarias,
1456;Colegio Mayor Santa M&oacute,nica;DemoEM;1456;Situado en el Campus Universitario de Moncloa, en el Paseo Juan XXIII, 19 y por ello, próximo a las Facultades y Escuelas de las Universidades Complutense, Politécnica, San Pablo (CEU), Pontificia de Comillas (ICAI-ICADE), y bien comunicado con;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/cama_7.jpg;-3.714099000000;40.450420000000;;;Accommodation;Residencias universitarias,
1457;Colegio Mayor Santa Mar&iacute,a del Pino;DemoEM;1457;El Colegio Mayor Santa María del Pino es una institución educativa de la Congregación de Dominicas Misioneras de la Sagrada Familia.Está integrado a la Universidad Complutense y fue reconocido por Orden Ministerial de 15 de febrero de 1965.;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/santa3.jpg;-3.966751000000;40.489290000000;;;Accommodation;Residencias universitarias,
1458;Colegio Mayor Marqu&eacute,s de la Ensenada;DemoEM;1458;Este colegio mayor mixto fue fundado por la Real Asociación de Hidalgos de España, de la que depende directamente. Todos los medios de que dispone, así como las actividades que organiza, están enfocados a la formación humana de los residentes e;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/mayor1.jpg;-3.733462000000;40.434372000000;;;Accommodation;Residencias universitarias,
1459;Colegio Mayor Santa Mar&iacute,a del Estudiante;DemoEM;1459;El Colegio Mayor Santa María del Estudiante, situado junto a la Ciudad Universitaria, pertenece actualmente al grupo de residencias universitarias RESA, que apuesta por un concepto moderno y versátil de alojamientos estudiantiles.&nbsp,Esta res;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/resi2_0.jpg;-3.717007100000;40.448369700000;;;Accommodation;Residencias universitarias,
1460;Colegio Mayor C&eacute,sar Carlos;DemoEM;1460;El Colegio César Carlos se rige por régimen de autogestión y es un centro de postgrado, lo que obliga a estar en posesión de un título de licenciatura o equivalente para ser admitido. Está situado en la Ciudad Universitaria, y bien comunicado c;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/cesar1.jpg;-3.719740000000;40.447815000000;;;Accommodation;Residencias universitarias,
1461;Colegio Mayor Juan XXIII Roncalli;DemoEM;1461;Está adscrito a la Universidad Complutense de Madrid.El Roncalli es de naturaleza hispanoamericano-filipino y ha albergado 56 nacionalidades distintas procedentes de los cinco continentes. Esta diversidad de culturas, razas y religiones ha marc;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/ronca3.jpg;-3.721035000000;40.448660000000;;;Accommodation;Residencias universitarias,
